subject,condition,studyResp,studyResp2,rt1,rt2,whichItem,list
36,2,1,1,3.91719321481651,3.91718295199098,99,4
36,1,4,9,3.91718989447691,0,34,4
36,2,8,1,3.91719442221802,3.91720136470394,143,5
36,3,3,6,1.75035836867755,1.91705315752188,98,5
36,3,6,6,1.50031497806776,1.83368584117852,11,5
36,2,1,1,3.91718234826112,3.91718355572084,128,5
36,3,3,3,1.58366448542802,1.66700161696645,78,5
36,3,3,3,2.41706206195522,3.91717963170959,103,5
36,1,9,9,0,0,88,5
36,2,1,1,3.9171820464544,3.91717842430808,20,5
36,4,1,8,3.91718023532303,3.91717600950506,32,5
36,4,1,1,3.91718325385591,3.9171775187715,43,5
36,1,9,9,0,0,156,5
36,2,1,8,3.91718476306414,3.91719412035309,71,5
36,1,9,9,0,0,40,5
36,4,1,8,3.91718114091782,3.91718265012605,44,5
36,1,4,9,3.91718355566263,0,150,5
36,4,8,1,3.91718717786716,3.91717782057822,122,5
36,4,1,1,3.91722309775651,3.91718174458947,59,6
36,4,1,1,3.91722189035499,3.91718295199098,174,6
36,3,3,3,1.83368704852182,1.75033935223473,123,6
36,4,1,1,3.91718234831933,3.91717480210355,79,6
36,1,9,9,0,0,89,6
36,2,8,1,3.91719562961953,3.91718747973209,165,6
36,2,8,1,3.9171920074732,3.91718385758577,154,6
36,1,4,9,3.91716428287327,0,16,6
36,2,8,1,3.91719653515611,3.91717993351631,176,6
36,2,1,8,3.91718415939249,3.9171787261148,45,6
36,1,9,9,0,0,13,6
36,1,4,4,3.91717963170959,3.91717480216175,72,6
36,3,3,3,1.9170302170678,1.83367527648807,104,6
36,3,2,2,1.75033965415787,1.33364011120284,62,6
36,4,1,1,3.91722158849007,3.9171775187715,131,6
36,3,1,2,2.25038628961192,3.91717661317671,1,6
36,4,8,8,3.91719502588967,3.91717932984466,15,7
36,2,1,8,3.91722943657078,3.91717631131178,74,7
36,2,1,1,3.91718506492907,3.91718627233058,135,7
36,1,4,9,3.91718265018426,0,57,7
36,1,9,4,0,3.91718083905289,23,7
36,4,1,8,3.91717993351631,3.91716898418963,186,7
36,1,4,9,3.91718597046565,0,53,7
36,2,1,8,3.91722370142816,3.91717902797973,117,7
36,3,2,2,1.58366357989144,1.33364312967751,191,7
36,3,2,3,1.66700312623288,1.25030509254429,60,7
36,1,9,9,0,0,90,7
36,3,1,1,1.25030448887264,1.33363648899831,170,7
36,4,8,1,3.91718325385591,3.91718023538124,145,7
36,2,8,8,3.91719261108665,3.91717721690657,58,7
36,3,3,3,2.0003691597376,1.33364765736042,172,7
36,4,1,1,3.91719321481651,3.91719019634184,188,7
36,3,6,3,1.33365339250304,1.50031739287078,96,8
36,2,1,8,3.91719834622927,3.91718295199098,33,8
36,4,1,1,3.91718355566263,3.91717316472204,68,8
36,3,2,2,1.25029754638672,1.66700191883137,97,8
36,4,8,1,3.91717691504164,3.91719472408295,73,8
36,3,8,1,2.08370236732299,2.83379058231367,151,8
36,3,6,7,2.75042658625171,2.0003646320547,81,8
36,4,8,1,3.91720317583531,3.91718808346195,8,8
36,2,1,1,3.91718083905289,3.91718325385591,140,8
36,1,4,9,3.91718687606044,0,159,8
36,1,9,9,0,0,18,8
36,4,1,1,3.91718144278275,3.91717480210355,153,8
36,2,8,1,3.91718627233058,3.91717419843189,157,8
36,1,9,9,0,0,162,8
36,1,4,9,3.91719623334939,0,39,8
36,2,1,1,3.91717932984466,3.9172031757771,144,8
37,2,8,1,3.91717469855212,3.91720397747122,29,1
37,3,7,1,3.91716534132138,3.9171556821093,181,1
37,2,8,1,3.91715507861227,3.91715900250711,3,1
37,4,8,1,3.91717922617681,3.91717318934388,107,1
37,4,8,8,3.91715658758767,3.91715688956901,179,1
37,2,1,1,3.91715417290106,3.91716594481841,6,1
37,1,4,4,3.91715477663092,3.91715538036078,100,1
37,4,8,8,3.91715930425562,3.91716654854827,64,1
37,1,9,4,0,3.91716262465343,161,1
37,3,1,8,3.91715598385781,3.91715719131753,184,1
37,3,1,8,3.91715839877725,3.91719522397034,118,1
37,4,1,8,3.9171565878205,3.91716081346385,177,1
37,3,1,1,3.91715477663092,3.91716051171534,115,1
37,1,9,4,0,3.91715628583916,163,1
37,1,4,9,3.91715085273609,0,124,1
37,2,8,1,3.91720578866079,3.91715839877725,86,1
37,4,8,1,3.91719401674345,3.91715326742269,129,2
37,1,9,4,0,3.91717409458943,137,2
37,1,9,4,0,3.91715477663092,183,2
37,3,2,1,3.91719944984652,3.91716020996682,189,2
37,3,7,8,3.917157064192,3.9171556821093,19,2
37,2,8,8,3.91718888515607,3.91716503934003,37,2
37,1,4,4,3.91715900227427,3.91715175821446,28,2
37,2,1,1,3.91716141719371,3.91716262465343,85,2
37,1,9,9,0,0,185,2
37,3,4,1,3.91716503957286,3.91715779504739,125,2
37,4,8,8,3.91716202092357,3.91717892419547,110,2
37,3,7,1,3.91716051171534,3.91718405578285,111,2
37,2,1,1,3.91716020996682,3.9172036757227,112,2
37,2,8,1,3.91715598385781,3.91715326718986,25,2
37,4,1,1,3.91715779504739,3.91715447488241,166,2
37,4,8,1,3.91715326742269,3.91716383188032,102,2
37,4,8,8,3.9171780187171,3.9171580967959,69,3
37,4,1,8,3.91716171917506,3.91719069611281,66,3
37,3,1,8,3.91715749306604,3.91715085250326,47,3
37,4,8,8,3.91715538036078,3.91715809702873,30,3
37,1,9,9,0,0,133,3
37,3,8,1,3.9171556821093,3.91715719131753,52,3
37,1,4,9,3.91715870075859,0,192,3
37,1,9,9,0,0,167,3
37,1,4,4,3.91715960600413,3.91716141719371,126,3
37,3,1,1,3.91719009261578,3.91716383188032,31,3
37,4,1,1,3.91715387091972,3.91716202092357,95,3
37,2,1,1,3.91717017092742,3.91717439657077,146,3
37,2,8,8,3.91716081369668,3.91715688956901,147,3
37,2,1,8,3.91715387115255,3.91715628583916,61,3
37,2,8,1,3.91717862244695,3.91715930448845,121,3
37,3,8,1,3.91716020973399,3.91715507837944,26,3
37,4,8,1,3.91719733690843,3.91717198188417,141,4
37,1,9,9,0,0,139,4
37,3,1,1,3.91715749329887,3.91715628583916,187,4
37,2,1,1,3.91717620776035,3.91716202092357,4,4
37,3,8,8,3.91715628583916,3.91715990798548,99,4
37,4,1,1,3.91716262465343,3.91716051171534,119,4
37,2,8,1,3.91717168013565,3.91715719131753,113,4
37,3,8,4,3.91716443561018,3.9172036757227,56,4
37,1,9,4,0,3.9171565878205,14,4
37,1,4,9,3.91716232290491,0,50,4
37,4,1,1,3.91715598385781,3.91715417290106,7,4
37,4,8,8,3.91715930425562,3.91715809702873,155,4
37,1,9,9,0,0,80,4
37,2,8,1,3.91716171917506,3.91715960600413,34,4
37,3,1,1,3.91718194284476,3.9171565878205,2,4
37,2,8,1,3.91716383211315,3.91715719131753,76,4
37,1,9,9,0,0,43,5
37,2,8,8,3.91717318911105,3.91721212724224,150,5
37,4,1,1,3.91717047267593,3.91720156278461,98,5
37,4,1,1,3.91718013165519,3.91715417313389,103,5
37,3,1,1,3.91715754079632,3.91715356917121,71,5
37,4,8,1,3.91716986894608,3.91715719131753,78,5
37,1,9,4,0,3.91715447464958,32,5
37,2,1,8,3.91715417290106,3.91715809702873,88,5
37,2,1,1,3.91715960600413,3.91723778424785,156,5
37,3,8,8,3.91715839877725,3.91715749306604,20,5
37,1,9,9,0,0,122,5
37,2,1,8,3.91721333470196,3.91716745402664,40,5
37,1,9,4,0,3.91715387115255,44,5
37,3,8,1,3.91715507837944,3.91718707396649,128,5
37,3,1,1,3.91715477663092,3.91715870075859,143,5
37,4,8,1,3.9171611154452,3.91716141719371,11,5
37,3,2,1,2.83377649332397,3.91716413362883,154,6
37,1,4,9,3.91716292640194,0,59,6
37,4,8,8,3.91715296544135,3.91715658758767,1,6
37,3,8,8,1.66701268265024,3.91716383188032,165,6
37,2,8,8,3.91717711323872,3.91715477663092,16,6
37,4,1,8,3.91722238995135,3.9171813391149,123,6
37,1,9,9,0,0,131,6
37,1,9,9,0,0,174,6
37,2,8,1,3.91717409482226,3.91715839854442,89,6
37,2,1,1,3.91716383188032,3.91715688956901,13,6
37,3,2,7,3.91715930448845,3.91715296544135,45,6
37,1,4,9,3.9171580967959,0,79,6
37,2,1,8,3.91715598409064,3.91715930425562,72,6
37,4,8,8,3.91715628583916,3.91716202092357,62,6
37,4,8,1,3.91715749329887,3.91715900250711,104,6
37,3,8,8,3.91715538012795,3.91715628583916,176,6
37,2,1,8,3.91722631407902,3.9171565878205,23,7
37,2,8,8,3.91715870052576,3.91715447464958,53,7
37,3,1,1,3.91717047267593,3.91716232290491,58,7
37,4,1,1,3.91720186453313,3.91716443584301,191,7
37,2,1,1,3.91717922617681,3.91716020973399,57,7
37,3,1,1,3.9171511544846,3.91715447488241,117,7
37,1,4,9,3.91715839877725,0,15,7
37,1,9,9,0,0,145,7
37,2,8,8,3.91715387115255,3.91716926521622,90,7
37,1,9,9,0,0,188,7
37,3,2,2,3.91715326742269,3.91716564306989,135,7
37,4,1,1,3.91715930448845,3.91715990798548,172,7
37,1,9,9,0,0,186,7
37,3,8,8,3.91716624679975,3.91715266369283,74,7
37,4,8,8,3.91716051171534,3.91715628583916,60,7
37,4,1,1,3.91716986894608,3.91715658758767,170,7
37,3,1,1,2.16706656222232,3.91715870075859,33,8
37,2,8,8,3.91720246826299,3.91716443561018,18,8
37,3,8,8,3.91715538012795,3.91716461046599,140,8
37,1,9,9,0,0,68,8
37,2,1,8,3.9171611154452,3.91716322815046,39,8
37,3,4,1,3.91715719131753,3.91715024900623,144,8
37,1,9,4,0,3.9171511544846,73,8
37,2,8,8,3.91717409458943,3.91715296567418,162,8
37,4,1,8,3.91715507837944,3.91715568234213,81,8
37,1,0,9,3.91715447488241,0,8,8
37,1,9,9,0,0,153,8
37,4,1,8,3.91715507837944,3.91716202092357,151,8
37,3,1,1,3.91718164086342,3.91715749329887,157,8
37,2,8,8,3.91717530228198,3.91716413386166,159,8
37,4,1,8,3.91715990798548,3.91715960623696,96,8
37,4,8,8,3.91715719155036,3.91715960623696,97,8
38,4,1,1,3.91727726076715,3.91721205079375,181,1
38,3,8,8,1.66710700321164,1.75043002644634,29,1
38,4,8,8,3.9172099437028,3.91722337285864,184,1
38,4,1,8,3.91722019476765,3.91723077676852,118,1
38,3,1,8,2.00045132100513,1.41706746744694,3,1
38,1,0,0,3.91720617356077,3.91723439889847,107,1
38,3,2,7,2.33380165822655,1.83375425705708,6,1
38,2,1,8,3.91725749288435,3.91720133823583,161,1
38,2,8,1,3.91723362392167,3.91724632465139,100,1
38,1,9,0,0,3.91722623746864,179,1
38,1,9,9,0,0,177,1
38,2,1,1,3.91719243674288,3.9172244438596,163,1
38,3,1,8,1.58374808379904,1.16704120700706,86,1
38,1,0,9,3.91724750875255,0,64,1
38,2,8,1,3.91725205387047,3.91724178535151,124,1
38,4,8,1,3.91723197250758,3.91720615610484,115,1
38,1,9,9,0,0,129,2
38,2,8,8,3.91722195928196,3.91723214379545,185,2
38,3,2,8,1.91707834547378,1.33374702443507,25,2
38,4,2,1,3.91725281720937,3.91719317680599,111,2
38,1,9,9,0,0,102,2
38,3,0,7,1.83376044195302,1.66708784483671,85,2
38,4,1,2,3.91720903235273,3.91720964185879,189,2
38,4,8,8,3.9172171996006,3.9171934902879,19,2
38,1,9,9,0,0,166,2
38,2,8,1,3.91721295632669,3.91721145874271,28,2
38,2,8,2,3.91724993514254,3.91727907765016,137,2
38,4,2,1,3.91719229454975,3.91725174620751,125,2
38,3,1,1,2.08382066276954,1.00038504584973,112,2
38,2,1,1,3.91721083759876,3.91720934583464,183,2
38,1,9,9,0,0,110,2
38,3,0,1,1.08377552834099,1.33374898351212,37,2
38,2,1,8,3.9172567353653,3.91725627387041,192,3
38,2,1,1,3.9172248937175,3.91727318296034,126,3
38,1,4,4,3.91721793384568,3.9172144713657,95,3
38,3,1,1,1.08371472711224,1.16703697537014,61,3
38,4,8,1,3.91720812681979,3.91723771336456,31,3
38,4,1,8,3.91721357747065,3.91725038500044,26,3
38,3,2,1,1.25038309259071,1.91711650839261,147,3
38,1,9,9,0,0,66,3
38,4,8,1,3.91720904399062,3.91721703413077,52,3
38,1,9,4,0,3.91726940118133,30,3
38,2,8,8,3.91723032691152,3.91724149514448,133,3
38,3,1,8,1.75041795849847,1.4170988534197,121,3
38,2,1,8,3.91721959689767,3.91719891766479,167,3
38,3,7,2,2.66711289790055,1.7504283692133,146,3
38,4,1,1,3.91724207555853,3.91721356001472,47,3
38,1,9,9,0,0,69,3
38,2,8,8,3.91726337011733,3.91724707053345,14,4
38,1,9,4,0,3.91722382271564,119,4
38,2,1,1,3.91723319152152,3.91722700662558,80,4
38,4,8,1,3.91723666563939,3.91719682802977,56,4
38,3,0,2,1.66708467838271,1.50039878848656,34,4
38,4,8,1,3.91721899902768,3.91722805435256,187,4
38,3,7,7,2.41710745888759,3.33387273379412,76,4
38,2,1,1,3.91724087400053,3.91720799044469,139,4
38,3,8,8,1.66707405565012,0.833711850864347,113,4
38,1,9,9,0,0,7,4
38,4,8,8,3.91721493286059,3.9172036107957,2,4
38,4,1,1,3.91720887270185,3.91719076787194,99,4
38,1,9,4,0,3.91727771644219,155,4
38,2,1,8,3.91722639129966,3.91720013085978,50,4
38,1,4,9,3.91723302023365,0,141,4
38,3,2,2,1.41707622674585,2.58383470143144,4,4
38,1,9,9,0,0,98,5
38,4,1,8,3.91722532611766,3.91720390100181,20,5
38,3,2,2,1.5837117086694,2.58380831043451,156,5
38,4,1,8,3.91727769316731,3.9172828477931,143,5
38,2,1,1,3.9172587002613,3.91723650016957,43,5
38,4,8,8,3.91720632739271,3.9172736386372,128,5
38,1,9,9,0,0,78,5
38,2,8,2,3.91724963329943,3.91722502427365,122,5
38,3,7,2,2.00045342227622,1.7504108680705,40,5
38,2,8,8,3.91719169086082,3.91725100614531,32,5
38,1,9,9,0,0,11,5
38,3,7,1,1.417044840774,1.33372286526628,88,5
38,3,8,8,2.16715590778222,1.50039804260359,150,5
38,4,8,8,3.91719046020899,3.9172421104704,71,5
38,2,1,8,3.91721733597569,3.91721341781977,44,5
38,1,9,9,0,0,103,5
38,2,1,1,3.91720618519867,3.91720919200179,174,6
38,2,1,1,3.91720783079472,3.9172528055733,131,6
38,2,1,8,3.91722036605461,3.91726261841723,59,6
38,1,4,4,3.91715288352225,3.91721400405368,1,6
38,1,9,9,0,0,123,6
38,3,7,2,1.75045373575904,1.08372136768412,72,6
38,3,2,1,1.75045976100409,1.50039200572246,13,6
38,4,8,1,3.91722246732661,3.91723197250576,165,6
38,1,9,4,0,3.91725569345726,104,6
38,1,4,4,3.91718972596482,3.91719993629704,62,6
38,4,1,1,3.91725490684348,3.91722201746961,154,6
38,2,8,1,3.91728389551918,3.91724150096343,79,6
38,4,8,1,3.91720510837877,3.9172166017288,176,6
38,3,1,7,1.25037359904672,1.33371667454958,16,6
38,3,7,2,2.75045810377014,1.16704255657532,89,6
38,4,2,2,3.91719952135281,3.91724721854735,45,6
38,4,8,8,3.91726216274037,3.91724283307849,74,7
38,2,8,2,3.91724435393553,3.91725009479342,145,7
38,1,4,9,3.91722745648258,0,170,7
38,3,7,0,1.75039471650052,1.50036497030487,57,7
38,1,9,9,0,0,191,7
38,3,2,7,2.25042611992831,2.33381927828668,23,7
38,4,1,1,3.91724933727528,3.91720028469172,58,7
38,3,7,1,1.00034294731813,1.66708800448578,90,7
38,1,9,4,0,3.91721538271668,172,7
38,4,7,7,3.91723107861253,3.91724194500239,135,7
38,2,1,1,3.9173312908697,3.91721326399056,15,7
38,2,1,1,3.91722489953645,3.9172449634425,186,7
38,3,2,7,2.58380436318475,1.83379258544483,53,7
38,4,7,8,3.91725929813219,3.9172132581698,117,7
38,2,1,1,3.91725159819543,3.91727801246816,188,7
38,1,9,4,0,3.91719394014399,60,7
38,4,8,1,3.91723015562457,3.91722623746864,140,8
38,4,1,8,3.91720601390989,3.91725055046845,144,8
38,3,7,8,1.3337150114985,1.91707214312191,162,8
38,3,1,8,2.3338282146924,2.33376103982118,18,8
38,3,1,8,1.66709373952472,1.66707968922492,39,8
38,1,9,4,0,3.91721612859874,97,8
38,4,1,1,3.91726065933835,3.91720284163785,33,8
38,1,9,9,0,0,151,8
38,4,8,8,3.91718684389889,3.9172097898736,157,8
38,2,1,8,3.91726383161222,3.91722957521051,73,8
38,1,4,9,3.91721296214382,0,81,8
38,3,0,2,1.41709750385053,3.91722247314465,159,8
38,1,9,9,0,0,96,8
38,2,1,1,3.91722504173049,3.91723362974153,8,8
38,2,8,1,3.9172309247806,3.91720721546881,68,8
38,2,1,8,3.91725581819446,3.91724992932541,153,8
39,3,8,1,1.25032591819763,0.750262681394815,100,1
39,1,4,9,3.91724382061511,0,115,1
39,2,1,1,3.91723386012018,3.91724261455238,64,1
39,1,9,9,0,0,118,1
39,1,4,9,3.91722148470581,0,181,1
39,3,7,2,2.5837726444006,0.750259361229837,163,1
39,4,8,1,3.9172489522025,3.91726464871317,6,1
39,3,2,1,1.58367363922298,0.750294676981866,124,1
39,2,8,1,3.91724321711808,3.91722480487078,177,1
39,3,2,2,1.91704520583153,1.75035565067083,161,1
39,4,1,1,3.91722571011633,3.91721725836396,29,1
39,2,8,1,3.91722993552685,3.91723386012018,179,1
39,2,8,1,3.91727996431291,3.91722329612821,107,1
39,4,8,8,3.91724895313382,3.91721846535802,3,1
39,1,9,9,0,0,184,1
39,4,1,1,3.91724110487849,3.91722027771175,86,1
39,4,8,1,3.91725166887045,3.91721846628934,85,2
39,4,1,8,3.91721997503191,3.91721937153488,37,2
39,4,8,1,3.91722631361336,3.91722269169986,25,2
39,1,9,9,0,0,125,2
39,3,3,3,1.66704498045146,1.08364330418408,137,2
39,2,1,8,3.91723446361721,3.91722993552685,110,2
39,1,9,9,0,0,189,2
39,3,2,1,1.33367129974067,1.08363515324891,185,2
39,1,9,9,0,0,111,2
39,3,1,0,1.33365349192172,1.41700008045882,183,2
39,1,9,0,0,3.91721816454083,19,2
39,3,7,3,1.66701721027493,1.50034002959728,28,2
39,2,2,1,3.91721665486693,3.91722389869392,129,2
39,2,1,2,3.91722057852894,3.91721906978637,166,2
39,4,1,1,3.91721514612436,3.91721997503191,112,2
39,2,1,1,3.91724822297692,3.91721937153488,102,2
39,3,7,2,1.33366496115923,0.833607459440827,167,3
39,2,1,2,3.91724774520844,3.9172229943797,30,3
39,1,0,0,3.91723265312612,3.91722269169986,47,3
39,2,1,1,3.91723718028516,3.91722057946026,66,3
39,4,8,8,3.91722571104765,3.91725136712193,147,3
39,2,8,8,3.91722269169986,3.91722088120878,95,3
39,1,9,9,0,0,52,3
39,3,3,3,1.50033942516893,3.91722208913416,192,3
39,1,9,9,0,0,26,3
39,4,1,1,3.91722299344838,3.91721846628934,121,3
39,2,8,8,3.91721816454083,3.91722118295729,69,3
39,4,7,7,3.91723899170756,3.91722269169986,146,3
39,4,1,1,3.91722359787673,3.91721398662776,61,3
39,1,9,9,0,0,31,3
39,3,6,6,1.00028675422072,1.9170391689986,126,3
39,3,8,7,1.08362489100546,0.916941069997847,133,3
39,2,1,1,3.91725831013173,3.91722118295729,119,4
39,3,7,7,0.916990571655333,0.750262681394815,80,4
39,3,7,7,1.25031505245715,2.91715870052576,50,4
39,2,1,8,3.91722329519689,3.91721665486693,155,4
39,4,1,1,3.91721454169601,3.91726404521614,4,4
39,4,8,8,3.91723899170756,3.91722148470581,34,4
39,4,8,8,3.91721846535802,3.91722269169986,113,4
39,3,7,7,2.7505198540166,0.750267208553851,139,4
39,1,9,9,0,0,56,4
39,2,1,2,3.91722389869392,3.91722752153873,7,4
39,1,9,9,0,0,187,4
39,4,2,8,3.91722057946026,3.91723899077624,76,4
39,2,1,8,3.91721846628934,3.9172338610515,141,4
39,1,9,9,0,0,99,4
39,3,1,7,0.916948013007641,1.16696906648576,14,4
39,1,0,9,3.91722148470581,0,2,4
39,1,0,9,3.91723386012018,0,128,5
39,1,9,9,0,0,143,5
39,4,8,1,3.91721937153488,3.91721876803786,88,5
39,1,9,9,0,0,71,5
39,3,1,1,1.08362851385027,1.00029339455068,43,5
39,4,8,8,3.91723778471351,3.91721363645047,150,5
39,2,8,1,3.91723627503961,3.91723657678813,98,5
39,2,1,8,3.91722027771175,3.91724683903158,103,5
39,2,1,1,3.91723476536572,3.91722903028131,11,5
39,3,0,0,1.16700770147145,3.91722088120878,44,5
39,3,3,7,1.08362790942192,1.08362489100546,122,5
39,1,0,0,3.91723687853664,3.91725046187639,20,5
39,4,1,8,3.9172196732834,3.9172142399475,40,5
39,2,1,1,3.9172196732834,3.91726344078779,78,5
39,4,8,8,3.91724080219865,3.91722450312227,156,5
39,3,2,2,0.750262077897787,0.750275056809187,32,5
39,1,9,2,0,3.91721290629357,176,6
39,4,8,1,3.91723144520074,3.91722148377448,16,6
39,4,8,1,3.91724201012403,3.91721937153488,13,6
39,1,9,0,0,3.91725589428097,154,6
39,3,1,2,1.16698506381363,1.00027528312057,131,6
39,4,1,2,3.91721519362181,3.91723718121648,72,6
39,3,2,2,1.08362277876586,0.916944088414311,174,6
39,2,1,1,3.91723023820668,3.91722088120878,62,6
39,2,8,8,3.91722208820283,3.91724744345993,104,6
39,1,9,9,0,0,45,6
39,2,1,8,3.91725016012788,3.91723114345223,1,6
39,4,8,8,3.91721695661545,3.91722420137376,89,6
39,3,3,6,1.00028662756085,1.00029792170972,59,6
39,2,1,8,3.91722088120878,3.91722269263119,123,6
39,1,0,9,3.91722424980253,0,165,6
39,3,1,8,1.08362821210176,0.750270528718829,79,6
39,3,1,8,1.25032048486173,0.833607762120664,188,7
39,1,9,9,0,0,74,7
39,2,8,8,3.91725649870932,3.91722601279616,60,7
39,3,7,7,0.916947710327804,0.750264794565737,145,7
39,4,8,7,3.91725076269358,3.91723536886275,57,7
39,2,1,1,3.91722571011633,3.91722148470581,172,7
39,4,1,1,3.91723687946796,3.91722239088267,90,7
39,2,8,1,3.91722057852894,3.91721997503191,170,7
39,1,9,9,0,0,117,7
39,4,2,7,3.91721876710653,3.91721713170409,53,7
39,1,0,9,2.41708610672504,0,135,7
39,1,0,9,3.91721906978637,0,58,7
39,3,6,2,1.1669702725485,1.00028373487294,15,7
39,3,2,0,1.0003030532971,1.0003377655521,186,7
39,2,8,1,3.91721997503191,3.91723959520459,191,7
39,4,1,8,3.91722842678428,3.91722631361336,23,7
39,3,2,2,1.08363968133926,1.00029158312827,68,8
39,4,1,1,3.9172181636095,3.9172543855384,39,8
39,2,8,8,3.91723536886275,3.91724804695696,81,8
39,2,1,1,3.91724050138146,3.91722118295729,151,8
39,1,0,9,3.91721605136991,0,33,8
39,1,0,9,3.91721484437585,0,144,8
39,4,1,1,3.91721876803786,3.91722269169986,18,8
39,1,9,9,0,0,157,8
39,1,9,9,0,0,140,8
39,4,8,1,3.91721786186099,3.91723023820668,162,8
39,3,2,0,0.916962802410126,1.08362700417638,153,8
39,2,0,8,3.91722057852894,3.91724321804941,96,8
39,4,7,2,3.91723204962909,3.91722691804171,159,8
39,2,8,8,3.9172272188589,3.91727672237903,97,8
39,3,7,7,0.750259662978351,0.916945899836719,8,8
39,3,2,2,0.83360836468637,0.833613798953593,73,8
40,4,1,8,3.91696322802454,3.91695132851601,64,1
40,1,9,9,0,0,124,1
40,4,1,1,3.91694300435483,3.91697801835835,107,1
40,3,2,1,0.666892747394741,1.16689123772085,115,1
40,2,1,8,3.91696534119546,3.91694904025644,29,1
40,3,8,2,1.25024494621903,1.08357163891196,118,1
40,2,8,8,3.91695598326623,3.91694692801684,3,1
40,2,1,1,3.9169460227713,3.91694753151387,6,1
40,4,1,1,3.91694662626833,3.91698375251144,177,1
40,1,9,9,0,0,163,1
40,3,2,1,0.66690029297024,1.00025717075914,181,1
40,4,1,1,3.91694843675941,3.91694572102278,179,1
40,3,2,1,0.750208120793104,1.08355533890426,184,1
40,2,1,1,3.91695115342736,3.91695236135274,86,1
40,1,0,9,0.750234984792769,0,161,1
40,1,9,9,0,0,100,1
40,4,7,2,3.91698586568236,3.91695417277515,102,2
40,4,8,1,3.91696654818952,3.91695477627218,110,2
40,3,2,1,0.833551264367998,1.16690693423152,19,2
40,4,1,1,3.91694843769073,3.91699009109288,129,2
40,1,9,9,0,0,28,2
40,2,8,1,3.91697047185153,3.91694783326238,112,2
40,4,8,1,3.91696051135659,3.91693757008761,166,2
40,2,1,1,3.91697396617383,3.91695205960423,25,2
40,1,9,9,0,0,137,2
40,1,9,9,0,0,183,2
40,3,2,1,0.916889577172697,1.00022608041763,189,2
40,1,0,9,3.91696171835065,0,185,2
40,3,7,1,1.58357435464859,1.00022366642952,111,2
40,2,8,1,3.91695175785571,3.91695628501475,85,2
40,3,1,1,1.25024011638016,1.08355564065278,125,2
40,2,2,1,3.91696020867676,3.91695568151772,37,2
40,2,1,1,3.91697590518743,3.91695477534086,61,3
