subject,condition,named,afc,whichSide,whichResp,whichItem,trial
41,4,0,1,1,1,71,68
41,2,1,0,0,1,32,69
41,1,0,1,0,0,103,70
41,4,1,0,1,0,143,71
41,3,0,1,0,0,88,72
41,4,0,0,0,1,128,73
41,3,0,0,0,1,40,74
41,4,0,1,0,0,20,75
41,1,0,0,0,1,11,76
41,2,0,1,0,0,43,77
41,3,1,1,1,1,156,78
41,1,1,1,0,0,78,79
41,2,1,1,0,0,122,80
41,3,1,1,0,0,13,81
41,2,0,1,0,0,79,82
41,4,0,1,0,0,165,83
41,4,1,1,0,0,154,84
41,1,1,1,0,0,104,85
41,2,0,1,0,0,174,86
41,3,1,1,1,1,72,87
41,1,0,1,0,0,62,88
41,3,1,1,1,1,16,89
41,1,1,0,1,0,123,90
41,3,1,1,1,1,89,91
41,4,1,1,1,1,176,92
41,2,0,0,0,1,59,93
41,4,0,1,1,1,45,94
41,1,0,0,1,0,1,95
41,2,1,1,1,1,131,96
41,4,0,1,1,1,58,97
41,1,0,0,0,1,172,98
41,4,0,1,1,1,117,99
41,2,1,1,0,0,188,100
41,3,0,1,1,1,53,101
41,3,1,1,0,0,90,102
41,1,0,0,1,0,60,103
41,2,1,1,0,0,145,104
41,3,1,1,1,1,57,105
41,2,0,0,1,0,186,106
41,1,0,0,0,1,191,107
41,1,0,1,1,1,170,108
41,3,1,1,1,1,23,109
41,4,1,1,0,0,74,110
41,4,0,0,0,1,135,111
41,2,0,0,1,NaN,15,112
41,4,1,1,0,0,157,113
41,1,1,1,0,0,81,114
41,3,0,1,1,1,159,115
41,1,1,0,1,0,151,116
41,4,1,1,1,1,144,117
41,2,0,1,0,0,73,118
41,2,1,0,0,1,8,119
41,3,0,0,1,0,39,120
41,4,1,1,1,1,140,121
41,2,1,1,0,0,153,122
41,1,0,0,1,0,96,123
41,3,0,0,0,1,162,124
41,2,1,0,0,NaN,68,125
41,1,1,0,1,0,97,126
41,4,0,0,1,0,33,127
41,3,0,1,0,0,18,128
42,3,1,1,0,0,124,1
42,1,0,1,0,0,118,2
42,2,1,1,1,1,177,3
42,3,0,1,1,1,161,4
42,2,0,0,1,0,107,5
42,4,0,0,1,0,3,6
42,1,0,1,1,1,181,7
42,4,0,0,0,1,86,8
42,4,1,1,0,0,29,9
42,2,0,1,0,0,179,10
42,4,1,1,1,1,6,11
42,1,0,1,0,0,184,12
42,2,1,0,0,1,64,13
42,3,0,1,0,0,100,14
42,3,0,1,1,1,163,15
42,1,0,1,1,1,115,16
42,2,1,1,1,1,102,17
42,2,0,1,0,0,166,18
42,1,1,0,1,0,189,19
42,3,0,1,1,1,183,20
42,1,0,0,1,0,111,21
42,4,0,1,1,1,85,22
42,3,0,1,1,1,137,23
42,4,1,1,0,0,37,24
42,2,0,0,0,1,110,25
42,1,0,1,1,1,125,26
42,3,0,1,0,0,185,27
42,4,1,1,0,0,25,28
42,4,0,1,1,1,112,29
42,3,0,0,0,1,28,30
42,2,1,1,1,1,129,31
42,1,0,1,0,0,19,32
42,3,1,1,0,0,192,33
42,4,1,1,1,1,61,34
42,1,0,1,0,0,52,35
42,1,0,1,1,1,31,36
42,3,0,0,0,1,126,37
42,4,1,1,0,0,147,38
42,2,1,0,0,1,66,39
42,2,1,1,0,0,30,40
42,4,1,1,1,1,121,41
42,2,0,1,0,0,95,42
42,4,1,1,1,1,146,43
42,2,1,1,1,1,69,44
42,3,1,1,0,0,133,45
42,1,0,0,0,1,47,46
42,3,0,1,1,1,167,47
42,1,0,0,0,1,26,48
42,2,1,1,1,1,7,49
42,4,1,1,1,1,34,50
42,1,0,0,1,0,187,51
42,3,1,1,0,0,139,52
42,1,0,0,1,0,99,53
42,2,1,0,1,0,155,54
42,3,0,1,1,1,80,55
42,4,0,0,0,1,113,56
42,3,0,1,0,0,50,57
42,4,1,1,0,0,4,58
42,3,0,1,0,0,14,59
42,1,0,0,1,0,2,60
42,1,0,1,0,0,56,61
42,4,1,1,1,1,76,62
42,2,0,1,1,1,119,63
42,2,1,1,0,0,141,64
42,3,1,1,1,1,44,65
42,1,0,1,0,0,71,66
42,4,0,1,0,0,88,67
42,4,0,1,1,1,150,68
42,2,1,1,1,1,103,69
42,1,0,1,0,0,143,70
42,3,1,1,0,0,32,71
42,2,1,1,1,1,98,72
42,1,0,1,0,0,128,73
42,3,1,1,0,0,122,74
42,4,0,0,0,1,40,75
42,2,1,1,1,1,78,76
42,3,0,1,0,0,43,77
42,4,1,1,1,1,156,78
42,2,0,1,0,0,11,79
42,1,0,0,1,0,20,80
42,3,0,1,1,1,174,81
42,3,1,1,1,1,79,82
42,1,0,0,1,0,154,83
42,4,1,1,0,0,72,84
42,2,1,1,1,1,104,85
42,2,1,1,0,0,62,86
42,1,1,1,0,0,165,87
42,4,1,1,1,1,13,88
42,1,1,0,1,0,176,89
42,3,0,1,1,1,59,90
42,4,1,1,0,0,89,91
42,2,0,1,1,1,123,92
42,4,1,1,0,0,16,93
42,1,0,0,1,0,45,94
42,3,1,1,0,0,131,95
42,2,1,1,0,0,1,96
42,4,0,1,1,1,53,97
42,3,0,1,1,1,188,98
42,2,1,1,0,0,60,99
42,3,0,1,1,1,145,100
42,2,0,1,0,0,172,101
42,1,0,1,1,1,58,102
42,1,0,0,0,1,117,103
42,4,1,1,0,0,90,104
42,1,0,1,0,0,135,105
42,4,1,1,1,1,57,106
42,3,1,1,1,1,186,107
42,2,1,1,1,1,170,108
42,3,1,1,1,1,15,109
42,4,1,1,1,1,23,110
42,1,1,0,1,0,74,111
42,2,1,1,1,1,191,112
42,1,1,1,0,0,144,113
42,2,1,1,1,1,81,114
42,1,0,0,1,0,157,115
42,2,0,0,1,0,151,116
42,4,0,1,1,1,159,117
42,3,0,1,1,1,8,118
42,3,0,0,1,0,73,119
42,4,0,0,1,0,39,120
42,1,0,0,1,0,140,121
42,4,0,0,0,1,162,122
42,3,0,0,0,1,153,123
42,2,1,1,0,0,97,124
42,1,0,1,0,0,33,125
42,4,0,1,0,0,18,126
42,3,1,1,0,0,68,127
42,2,1,1,1,1,96,128
43,4,1,1,0,0,161,1
43,1,0,0,1,0,3,2
43,2,0,1,0,0,118,3
43,3,0,1,1,1,107,4
43,1,0,0,1,0,86,5
43,4,1,1,0,0,124,6
43,2,1,1,1,1,181,7
43,3,1,1,0,0,177,8
43,4,1,1,1,1,163,9
43,3,0,1,0,0,64,10
43,1,1,1,0,0,6,11
43,4,1,1,1,1,100,12
43,3,1,1,1,1,179,13
43,1,0,0,1,0,29,14
43,2,0,1,1,1,184,15
43,2,0,1,0,0,115,16
43,2,1,1,0,0,189,17
43,3,0,1,0,0,102,18
43,1,0,1,0,0,85,19
43,3,0,0,1,0,166,20
43,1,1,0,1,0,37,21
43,4,0,1,1,1,183,22
43,4,1,1,1,1,137,23
43,2,0,0,1,0,111,24
43,1,1,0,1,0,112,25
43,3,1,0,0,1,110,26
43,3,1,1,1,1,129,27
43,4,1,1,1,1,185,28
43,2,0,1,1,1,19,29
43,1,1,0,1,0,25,30
43,2,1,1,0,0,125,31
43,4,1,1,1,1,28,32
43,1,1,0,1,0,61,33
43,1,0,1,0,0,147,34
43,4,0,1,1,1,126,35
43,4,1,1,1,1,192,36
43,3,1,1,0,0,66,37
43,3,1,1,1,1,30,38
43,2,0,1,1,1,52,39
43,2,0,0,0,1,31,40
43,2,1,1,1,1,47,41
43,4,1,1,1,1,167,42
43,1,0,0,0,1,146,43
43,3,1,1,1,1,69,44
43,2,1,1,1,1,26,45
43,1,1,1,0,0,121,46
43,4,1,1,1,1,133,47
43,3,1,1,1,1,95,48
43,2,0,1,1,1,187,49
43,4,1,1,1,1,139,50
43,3,0,1,0,0,155,51
43,2,1,1,1,1,99,52
43,1,0,0,1,NaN,34,53
43,1,0,1,0,0,113,54
43,3,1,0,1,NaN,7,55
43,4,0,1,1,1,80,56
43,1,0,1,0,0,4,57
43,2,0,1,1,1,56,58
43,3,1,1,1,1,141,59
43,4,1,1,1,1,14,60
43,3,1,1,0,0,119,61
43,2,1,1,0,0,2,62
43,1,1,1,1,1,76,63
43,4,0,1,1,1,50,64
43,4,1,1,1,1,32,65
43,2,0,1,1,1,71,66
43,3,0,1,1,1,98,67
43,1,1,1,0,0,150,68
43,1,0,1,0,0,88,69
43,4,1,1,1,1,44,70
43,3,1,1,1,1,103,71
43,2,0,1,1,1,143,72
43,3,1,1,1,1,78,73
43,4,1,1,1,1,43,74
43,2,1,1,0,0,20,75
43,4,1,1,1,1,122,76
43,2,0,1,1,1,128,77
43,1,1,0,1,0,156,78
43,1,0,0,1,0,40,79
43,3,1,1,0,0,11,80
43,2,0,1,0,0,154,81
43,4,0,1,1,1,174,82
43,2,0,1,0,0,165,83
43,3,1,1,0,0,62,84
43,1,0,1,0,0,13,85
43,1,1,1,0,0,72,86
43,4,1,1,1,1,79,87
43,3,1,1,1,1,104,88
43,1,1,0,1,0,89,89
43,2,1,1,1,1,176,90
43,2,0,0,0,1,45,91
43,4,0,1,0,0,59,92
43,1,1,0,1,0,16,93
43,4,1,1,0,0,131,94
43,3,0,1,0,0,1,95
43,3,1,1,0,0,123,96
43,3,0,1,0,0,172,97
43,4,1,1,0,0,145,98
43,2,1,1,1,1,58,99
43,1,0,0,1,0,53,100
43,3,0,1,0,0,60,101
43,1,1,0,1,0,90,102
43,4,1,1,1,1,188,103
43,2,0,1,1,1,117,104
43,3,0,1,1,1,191,105
43,4,1,1,0,0,15,106
43,1,0,1,0,0,57,107
43,2,0,1,0,0,135,108
43,2,1,1,0,0,74,109
43,1,1,1,0,0,23,110
43,3,1,1,1,1,170,111
43,4,1,1,0,0,186,112
43,2,1,1,0,0,144,113
43,1,0,0,1,0,159,114
43,3,1,1,0,0,81,115
43,3,1,1,0,0,151,116
43,2,1,0,1,NaN,157,117
43,1,0,1,0,0,39,118
43,4,1,1,1,1,73,119
43,4,1,1,0,0,8,120
43,1,0,1,0,0,18,121
43,3,1,1,1,1,97,122
43,4,1,1,0,0,153,123
43,4,1,1,1,1,68,124
43,2,1,1,0,0,140,125
43,2,1,1,1,1,33,126
43,3,1,1,1,1,96,127
43,1,0,1,0,0,162,128
44,1,0,0,1,0,177,1
44,3,0,0,0,1,3,2
44,2,0,1,0,0,124,3
44,4,0,1,0,0,118,4
44,2,0,1,1,1,161,5
44,3,0,1,1,1,86,6
44,1,0,0,1,0,107,7
44,4,1,1,1,1,181,8
44,2,1,1,1,1,100,9
44,3,0,1,1,1,29,10
44,1,0,1,0,0,179,11
44,3,0,1,0,0,6,12
44,4,1,1,1,1,184,13
44,2,0,1,1,1,163,14
44,1,0,0,1,0,64,15
44,4,0,1,1,1,115,16
44,4,0,1,1,1,111,17
44,4,1,1,0,0,189,18
44,3,0,0,1,NaN,85,19
44,3,1,1,0,0,37,20
44,1,0,0,1,0,166,21
44,2,0,0,1,0,137,22
44,2,0,0,1,0,183,23
44,1,0,0,1,0,102,24
44,4,1,1,0,0,125,25
44,1,1,1,0,0,129,26
44,3,1,1,1,1,25,27
44,3,1,1,1,1,112,28
44,4,0,1,0,0,19,29
44,2,0,0,0,1,185,30
44,2,1,1,0,0,28,31
44,1,0,0,1,0,110,32
44,3,1,0,1,0,61,33
44,2,1,1,0,0,192,34
44,3,0,1,1,1,147,35
44,2,0,0,0,1,126,36
44,4,1,1,0,0,31,37
44,4,0,0,0,1,52,38
44,1,0,1,0,0,66,39
44,1,0,0,1,0,30,40
44,2,0,1,0,0,133,41
44,4,0,1,1,1,26,42
44,4,0,1,0,0,47,43
44,2,0,1,1,1,167,44
44,1,0,0,1,0,95,45
44,3,1,1,0,0,121,46
44,1,1,0,1,0,69,47
44,3,1,0,1,NaN,146,48
44,3,0,1,1,1,34,49
44,4,0,0,1,0,187,50
44,3,0,0,1,0,113,51
44,1,1,0,0,1,7,52
44,2,1,1,1,1,139,53
44,4,0,1,1,1,99,54
44,2,0,0,0,1,80,55
44,1,0,0,0,1,155,56
44,2,0,1,0,0,50,57
44,2,0,1,0,0,14,58
44,1,1,1,0,0,141,59
44,4,0,1,0,0,56,60
44,3,1,1,1,1,4,61
44,4,0,0,0,1,2,62
44,3,1,0,0,1,76,63
44,1,0,0,1,0,119,64
44,2,0,1,0,0,44,65
44,4,1,1,0,0,143,66
44,1,0,1,0,0,103,67
44,3,0,0,0,1,150,68
44,1,0,1,0,0,98,69
44,2,1,1,0,0,32,70
44,3,1,1,0,0,88,71
44,4,0,1,1,1,71,72
44,2,1,1,0,0,122,73
44,3,0,0,0,1,40,74
44,4,0,0,1,0,20,75
44,2,0,1,0,0,43,76
44,1,0,0,1,0,78,77
44,1,0,0,1,0,11,78
44,4,1,1,1,1,128,79
44,3,1,1,0,0,156,80
44,3,0,1,0,0,13,81
44,1,0,0,1,0,104,82
44,4,0,1,0,0,154,83
44,2,0,0,1,0,174,84
44,2,0,0,1,0,79,85
44,4,1,1,1,1,165,86
44,3,1,1,1,1,72,87
44,1,0,0,1,0,62,88
44,2,0,0,0,1,59,89
44,4,0,1,1,1,45,90
44,1,0,0,1,0,123,91
44,4,1,1,0,0,176,92
44,1,0,0,0,1,1,93
44,3,1,1,1,1,89,94
44,2,1,0,1,0,131,95
44,3,1,1,0,0,16,96
44,1,1,1,0,0,60,97
44,4,1,1,0,0,117,98
44,3,1,1,1,1,90,99
44,2,0,1,1,1,188,100
44,1,0,0,1,0,172,101
44,4,1,1,1,1,58,102
44,2,0,1,0,0,145,103
44,3,0,0,0,1,53,104
44,4,0,1,0,0,135,105
44,2,0,0,0,1,15,106
44,2,1,1,1,1,186,107
44,3,1,1,0,0,23,108
44,1,1,0,0,1,170,109
44,4,1,1,0,0,74,110
44,3,1,1,1,1,57,111
44,1,0,0,0,1,191,112
44,3,0,0,0,1,39,113
44,2,0,0,0,1,73,114
44,2,1,1,1,1,8,115
44,4,1,1,1,1,157,116
44,3,0,1,0,0,159,117
44,1,0,0,1,0,81,118
44,1,0,0,0,1,151,119
44,4,1,1,1,1,144,120
44,1,0,0,1,0,96,121
44,1,1,0,1,0,97,122
44,3,0,0,1,0,162,123
44,2,1,0,1,0,153,124
44,4,1,1,1,1,140,125
44,4,1,1,1,1,33,126
44,3,1,1,1,1,18,127
44,2,1,1,1,1,68,128
45,1,0,0,1,0,107,1
45,2,1,0,1,0,161,2
45,1,0,0,0,1,177,3
45,3,0,0,0,1,86,4
45,4,1,0,1,0,181,5
45,2,1,1,1,1,124,6
45,3,0,0,1,0,3,7
45,4,0,1,1,1,118,8
45,1,0,1,0,0,64,9
45,2,0,1,0,0,163,10
45,2,1,1,0,0,100,11
45,4,0,1,1,1,115,12
45,1,0,1,1,1,179,13
45,3,0,0,0,1,29,14
45,3,0,1,1,1,6,15
45,4,1,1,0,0,184,16
45,3,0,1,0,0,85,17
45,2,0,0,0,1,183,18
45,1,0,1,0,0,102,19
45,4,1,1,1,1,111,20
45,2,0,0,1,NaN,137,21
45,1,0,1,0,0,166,22
45,3,1,1,0,0,37,23
45,4,1,1,1,1,189,24
45,3,1,1,0,0,25,25
45,3,1,1,1,1,112,26
45,4,1,1,0,0,125,27
45,1,1,0,1,0,129,28
45,4,0,1,0,0,19,29
45,2,1,1,0,0,28,30
45,1,0,0,0,1,110,31
45,2,0,1,0,0,185,32
45,4,1,0,0,1,52,33
45,2,1,1,1,1,126,34
45,2,1,1,0,0,192,35
45,1,0,1,0,0,66,36
45,4,1,1,1,1,31,37
45,3,0,1,0,0,147,38
45,1,1,1,0,0,30,39
45,3,1,0,1,0,61,40
45,2,1,1,0,0,133,41
45,2,1,0,0,1,167,42
45,4,0,1,0,0,47,43
45,1,1,0,1,0,69,44
45,4,1,1,0,0,26,45
45,3,1,0,0,1,121,46
45,1,0,1,0,0,95,47
45,3,0,1,1,1,146,48
45,2,1,1,1,1,80,49
45,1,1,0,1,0,7,50
45,3,1,1,1,1,113,51
45,4,1,1,0,0,99,52
45,3,0,0,0,1,34,53
45,4,1,1,1,1,187,54
45,1,0,1,1,1,155,55
45,2,1,1,1,1,139,56
45,4,1,1,0,0,2,57
45,4,0,1,1,1,56,58
45,3,0,1,1,1,4,59
45,2,0,1,0,0,14,60
45,1,0,1,0,0,119,61
45,1,0,0,1,0,141,62
45,2,1,1,0,0,50,63
45,3,1,0,1,0,76,64
45,3,0,0,0,1,150,65
45,4,1,1,0,0,143,66
45,1,0,0,0,1,98,67
45,4,0,1,0,0,71,68
45,3,0,1,0,0,88,69
45,1,1,0,1,0,103,70
45,2,1,1,1,1,32,71
45,2,0,0,1,NaN,44,72
45,3,0,0,0,1,40,73
45,4,1,0,1,0,128,74
45,4,1,1,1,1,20,75
45,3,1,1,1,1,156,76
45,2,1,1,1,1,122,77
45,1,0,0,0,1,11,78
45,1,1,1,0,0,78,79
45,2,1,1,0,0,43,80
45,2,1,1,1,1,79,81
45,4,1,1,0,0,165,82
45,2,0,0,0,1,174,83
45,1,0,1,0,0,62,84
45,3,1,1,0,0,72,85
45,1,1,1,0,0,104,86
45,3,1,1,1,1,13,87
45,4,1,1,1,1,154,88
45,4,1,1,1,1,176,89
45,1,1,1,1,1,123,90
45,2,1,1,0,0,59,91
45,3,1,1,0,0,89,92
45,1,0,1,0,0,1,93
45,2,1,1,1,1,131,94
45,4,1,1,1,1,45,95
45,3,1,1,1,1,16,96
45,3,0,1,1,1,53,97
45,3,0,1,1,1,90,98
45,4,1,1,1,1,117,99
45,1,0,1,0,0,172,100
45,1,1,0,1,0,60,101
45,2,1,1,1,1,188,102
45,2,0,1,1,1,145,103
45,4,1,1,1,1,58,104
45,3,1,1,1,1,23,105
45,2,0,0,0,1,15,106
45,1,0,0,0,1,191,107
45,3,0,1,1,1,57,108
45,2,1,1,0,0,186,109
45,1,1,1,0,0,170,110
45,4,0,0,0,1,135,111
45,4,1,1,0,0,74,112
45,1,0,1,0,0,81,113
45,2,0,1,0,0,8,114
45,4,1,1,0,0,144,115
45,2,0,0,0,1,73,116
45,1,1,0,1,0,151,117
45,4,1,1,0,0,157,118
45,3,1,1,0,0,159,119
45,3,0,0,1,0,39,120
45,3,0,1,1,1,18,121
45,4,0,0,1,0,140,122
45,1,1,1,0,0,96,123
45,1,1,0,1,0,97,124
45,2,0,0,0,1,153,125
45,4,1,1,0,0,33,126
45,3,0,1,0,0,162,127
45,2,1,1,1,1,68,128
46,3,0,1,1,1,124,1
46,4,1,1,0,0,3,2
46,4,0,1,0,0,86,3
46,1,0,1,0,0,118,4
46,1,0,0,1,0,181,5
46,3,0,0,0,1,161,6
46,2,0,1,0,0,177,7
46,2,0,1,0,0,107,8
46,1,0,0,1,0,184,9
46,1,0,0,1,0,115,10
46,2,0,0,0,1,179,11
46,4,0,1,1,1,6,12
46,3,0,1,0,0,100,13
46,2,1,1,0,0,64,14
46,3,0,1,1,1,163,15
46,4,1,1,1,1,29,16
46,4,0,1,1,1,85,17
46,3,0,1,0,0,137,18
46,2,0,0,0,1,102,19
46,1,0,0,0,1,111,20
46,4,0,1,1,1,37,21
46,1,1,1,0,0,189,22
46,2,0,1,0,0,166,23
46,3,0,0,1,0,183,24
46,3,0,1,1,1,28,25
46,4,1,1,0,0,25,26
46,2,1,0,1,0,110,27
46,1,0,0,1,0,125,28
46,3,1,1,1,1,185,29
46,4,0,1,1,1,112,30
46,2,0,1,1,1,129,31
46,1,0,0,1,0,19,32
46,4,0,0,0,1,61,33
46,1,0,0,1,0,52,34
46,1,0,0,0,1,31,35
46,2,1,0,1,0,66,36
46,4,0,1,1,1,147,37
46,3,0,0,0,1,126,38
46,2,0,0,1,0,30,39
46,3,0,1,1,1,192,40
46,1,1,0,0,1,47,41
46,4,1,1,0,0,121,42
46,3,1,1,1,1,133,43
46,1,0,1,0,0,26,44
46,2,0,1,0,0,95,45
46,4,0,1,1,1,146,46
46,2,1,1,1,1,69,47
46,3,0,1,1,1,167,48
46,3,0,1,1,1,139,49
46,2,0,1,0,0,155,50
46,2,1,1,1,1,7,51
46,1,0,0,1,0,99,52
46,4,1,1,0,0,113,53
46,3,0,0,1,0,80,54
46,1,0,0,0,1,187,55
46,4,0,1,1,1,34,56
46,3,0,1,1,1,50,57
46,4,0,1,0,0,76,58
46,2,0,1,0,0,119,59
46,1,0,1,1,1,2,60
46,3,0,1,0,0,14,61
46,2,0,1,0,0,141,62
46,4,0,1,0,0,4,63
46,1,0,1,0,0,56,64
46,2,0,0,1,0,98,65
46,1,0,0,1,0,143,66
46,3,0,1,0,0,32,67
46,2,1,1,1,1,103,68
46,4,0,1,0,0,88,69
46,3,0,0,1,0,44,70
46,1,0,1,0,0,71,71
46,4,0,1,1,1,150,72
46,2,1,1,0,0,78,73
46,2,0,1,0,0,11,74
46,1,0,1,0,0,20,75
46,1,0,0,1,0,128,76
46,3,0,1,1,1,122,77
46,3,0,1,1,1,43,78
46,4,0,1,0,0,156,79
46,4,0,0,1,0,40,80
46,1,0,1,0,0,154,81
46,4,1,1,1,1,72,82
46,3,0,1,1,1,174,83
46,2,0,1,1,1,62,84
46,4,0,1,0,0,13,85
46,3,1,1,1,1,79,86
46,1,0,1,0,0,165,87
46,2,1,1,1,1,104,88
46,1,0,0,1,0,45,89
46,4,0,1,0,0,89,90
46,3,0,1,1,1,59,91
46,1,0,0,1,0,176,92
46,3,0,1,0,0,131,93
46,2,1,1,1,1,1,94
46,2,0,1,1,1,123,95
46,4,0,1,0,0,16,96
46,2,0,1,0,0,60,97
46,3,0,1,0,0,188,98
46,2,0,1,0,0,172,99
46,4,0,1,1,1,90,100
46,1,0,1,1,1,58,101
46,4,0,1,1,1,53,102
46,3,0,1,0,0,145,103
46,1,0,0,1,0,117,104
46,3,0,1,1,1,186,105
46,2,1,0,0,1,170,106
46,4,0,1,0,0,23,107
46,1,1,0,1,0,74,108
46,2,0,1,0,0,191,109
46,1,0,0,1,0,135,110
46,4,0,1,0,0,57,111
46,3,0,1,1,1,15,112
46,3,1,1,1,1,8,113
46,2,0,0,0,1,81,114
46,3,0,1,0,0,73,115
46,1,1,1,0,0,144,116
46,2,0,0,1,0,151,117
46,4,0,0,1,0,39,118
46,1,1,0,1,0,157,119
46,4,0,1,1,1,159,120
46,2,1,1,0,0,97,121
46,2,1,1,1,1,96,122
46,3,0,1,1,1,153,123
46,1,1,0,0,1,33,124
46,4,0,1,1,1,18,125
46,4,0,0,1,0,162,126
46,3,0,1,1,1,68,127
46,1,1,0,1,0,140,128
47,1,0,0,0,1,86,1
47,3,0,1,0,0,177,2
47,2,0,1,1,1,181,3
47,1,0,1,0,0,3,4
47,4,0,1,0,0,161,5
47,2,0,0,1,0,118,6
47,3,0,0,1,0,107,7
47,4,0,1,1,1,124,8
47,4,1,1,1,1,100,9
47,3,0,1,0,0,64,10
47,4,0,1,0,0,163,11
47,2,0,1,0,0,184,12
47,3,1,1,0,0,179,13
47,2,0,1,0,0,115,14
47,1,0,1,0,0,29,15
47,1,0,1,0,0,6,16
47,4,0,1,0,0,183,17
47,2,0,1,1,1,111,18
47,3,0,1,1,1,102,19
47,2,0,1,0,0,189,20
47,1,0,0,1,0,85,21
47,1,1,1,0,0,37,22
47,4,1,1,1,1,137,23
47,3,0,1,0,0,166,24
47,4,0,0,0,1,185,25
47,1,0,1,0,0,112,26
47,2,0,0,0,1,125,27
47,3,1,1,1,1,129,28
47,4,1,1,1,1,28,29
47,1,1,1,0,0,25,30
47,3,0,0,0,1,110,31
47,2,0,0,0,NaN,19,32
47,1,0,1,1,1,147,33
47,3,0,0,1,0,66,34
47,2,0,1,1,1,52,35
47,3,0,0,1,0,30,36
47,1,0,1,1,1,61,37
47,2,0,1,0,0,31,38
47,4,0,1,1,1,126,39
47,4,1,1,1,1,192,40
47,1,1,0,1,0,121,41
47,1,0,1,0,0,146,42
47,4,0,1,0,0,133,43
47,2,0,0,0,1,47,44
47,4,0,0,1,0,167,45
47,2,0,0,1,0,26,46
47,3,1,1,0,0,69,47
47,3,0,0,0,1,95,48
47,3,1,1,1,1,7,49
47,1,0,0,0,1,113,50
47,2,0,0,0,1,187,51
47,4,0,1,0,0,139,52
47,2,1,1,0,0,99,53
47,4,1,1,0,0,80,54
47,3,0,0,1,0,155,55
47,1,0,1,1,1,34,56
47,1,0,0,0,1,4,57
47,4,1,1,0,0,50,58
47,2,0,0,1,0,56,59
47,3,0,1,0,0,141,60
47,1,0,0,0,1,76,61
47,4,0,0,1,0,14,62
47,2,0,0,0,1,2,63
47,3,0,1,1,1,119,64
47,2,0,1,0,0,71,65
47,4,1,1,0,0,32,66
47,3,0,0,1,0,98,67
47,2,1,0,1,0,143,68
47,1,0,0,1,0,150,69
47,4,0,1,1,1,44,70
47,1,0,0,1,0,88,71
47,3,0,1,0,0,103,72
47,1,1,1,0,0,156,73
47,4,1,1,1,1,43,74
47,4,1,1,0,0,122,75
47,2,0,0,0,1,128,76
47,3,1,1,0,0,78,77
47,3,0,1,0,0,11,78
47,1,0,0,0,1,40,79
47,2,0,1,1,1,20,80
47,4,0,1,1,1,174,81
47,1,0,0,1,0,13,82
47,3,0,1,0,0,62,83
47,3,0,0,1,0,104,84
47,2,1,1,1,1,154,85
47,4,1,1,1,1,79,86
47,1,0,0,0,1,72,87
47,2,0,1,1,1,165,88
47,1,0,0,1,0,16,89
47,2,1,1,1,1,176,90
47,4,0,1,0,0,59,91
47,1,1,0,1,0,89,92
47,4,1,1,1,1,131,93
47,2,0,0,0,1,45,94
47,3,0,1,1,1,1,95
47,3,0,1,0,0,123,96
47,2,0,0,1,0,58,97
47,3,0,1,0,0,60,98
47,4,1,1,0,0,188,99
47,1,0,0,1,0,90,100
47,2,0,0,1,0,117,101
47,4,1,1,0,0,145,102
47,3,0,0,1,0,172,103
47,1,0,0,1,0,53,104
47,2,1,1,0,0,74,105
47,2,0,1,1,1,135,106
47,1,1,0,1,0,23,107
47,4,1,1,0,0,186,108
47,3,0,1,1,1,191,109
47,4,0,0,0,1,15,110
47,1,0,0,1,0,57,111
47,3,1,1,0,0,170,112
47,4,1,1,0,0,8,113
47,3,0,0,1,0,151,114
47,1,0,0,1,0,159,115
47,2,1,1,1,1,157,116
47,1,0,1,0,0,39,117
47,3,0,1,0,0,81,118
47,2,1,1,1,1,144,119
47,4,1,0,1,0,73,120
47,3,1,1,1,1,97,121
47,4,0,0,0,1,153,122
47,1,0,1,0,0,162,123
47,4,1,1,0,0,68,124
47,1,0,1,1,1,18,125
47,2,0,0,0,1,33,126
47,2,1,1,0,0,140,127
47,3,0,0,1,0,96,128
48,2,1,1,0,0,177,1
48,4,0,0,0,1,86,2
48,1,0,0,1,0,181,3
48,4,1,1,0,0,3,4
48,3,0,1,1,1,161,5
48,3,1,1,1,1,124,6
48,2,0,0,1,0,107,7
48,1,0,0,1,0,118,8
48,1,0,0,0,1,115,9
48,1,0,0,1,0,184,10
48,3,0,0,0,1,163,11
48,4,1,1,1,1,6,12
48,2,1,1,0,0,64,13
48,2,1,1,0,0,179,14
48,4,1,1,1,1,29,15
48,3,1,1,1,1,100,16
48,1,0,0,0,1,111,17
48,1,1,1,0,0,189,18
48,3,1,0,0,1,137,19
48,3,0,0,0,1,183,20
48,4,1,1,0,0,37,21
48,2,0,0,1,0,166,22
48,2,0,1,1,1,102,23
48,4,0,0,1,0,85,24
48,1,1,1,1,1,19,25
48,3,0,0,1,0,185,26
48,2,0,1,1,1,129,27
48,3,0,0,0,1,28,28
48,4,1,1,0,0,112,29
48,2,0,1,0,0,110,30
48,4,1,1,1,1,25,31
48,1,1,0,1,0,125,32
48,2,0,0,1,0,66,33
48,3,0,1,1,1,126,34
48,2,1,0,0,1,30,35
48,4,0,1,0,0,61,36
48,1,0,0,1,0,31,37
48,1,0,1,0,0,52,38
48,3,1,1,1,1,192,39
48,4,0,1,0,0,147,40
48,1,1,1,1,1,47,41
48,2,0,1,0,0,95,42
